f1_score;pct;utility_score;threshold;jaccard;minority_classes
0.1600;0.8;in_degree;1;0.8;[]
0.1600;0.8;out_degree;1;0.8;[]
0.1600;0.8;betweenness;1;0.8;[]
0.1600;0.8;closeness;1;0.8;[]
0.1600;0.8;eigenvector;1;0.8;[]
0.1600;0.8;clustering_coeff;1;0.8;[]
0.1600;0.8;pagerank;1;0.8;[]
0.1600;0.8;hubs;1;0.8;[]
0.1600;0.8;authorities;1;0.8;[]
0.1600;0.8;max_clique;1;0.8;[]
0.1600;0.8;cliques_count;1;0.8;[]
0.1600;0.8;work_at_weekend;1;0.8;[]
0.1600;0.8;neighborhood_variability_sender;1;0.8;[]
0.1600;0.8;neighborhood_variability_recipient;1;0.8;[]
0.1600;0.8;neighborhood_variability_all;1;0.8;[]
0.1600;0.8;in_degree;1;0.9;[]
0.1600;0.8;out_degree;1;0.9;[]
0.1600;0.8;betweenness;1;0.9;[]
0.1600;0.8;closeness;1;0.9;[]
0.1600;0.8;eigenvector;1;0.9;[]
0.1600;0.8;clustering_coeff;1;0.9;[]
0.1600;0.8;pagerank;1;0.9;[]
0.1600;0.8;hubs;1;0.9;[]
0.1600;0.8;authorities;1;0.9;[]
0.1600;0.8;max_clique;1;0.9;[]
0.1600;0.8;cliques_count;1;0.9;[]
0.1600;0.8;work_at_weekend;1;0.9;[]
0.1600;0.8;neighborhood_variability_sender;1;0.9;[]
0.1600;0.8;neighborhood_variability_recipient;1;0.9;[]
0.1600;0.8;neighborhood_variability_all;1;0.9;[]
0.1600;0.8;in_degree;1;0.99;[]
0.1600;0.8;out_degree;1;0.99;[]
0.1600;0.8;betweenness;1;0.99;[]
0.1600;0.8;closeness;1;0.99;[]
0.1600;0.8;eigenvector;1;0.99;[]
0.1600;0.8;clustering_coeff;1;0.99;[]
0.1600;0.8;pagerank;1;0.99;[]
0.1600;0.8;hubs;1;0.99;[]
0.1600;0.8;authorities;1;0.99;[]
0.1600;0.8;max_clique;1;0.99;[]
0.1600;0.8;cliques_count;1;0.99;[]
0.1600;0.8;work_at_weekend;1;0.99;[]
0.1600;0.8;neighborhood_variability_sender;1;0.99;[]
0.1600;0.8;neighborhood_variability_recipient;1;0.99;[]
0.1600;0.8;neighborhood_variability_all;1;0.99;[]
0.1802;0.7;in_degree;1;0.7;[]
0.1709;0.7;out_degree;1;0.7;[]
0.1709;0.7;betweenness;1;0.7;[]
0.1709;0.7;closeness;1;0.7;[]
0.1709;0.7;eigenvector;1;0.7;[]
0.1709;0.7;clustering_coeff;1;0.7;[]
0.1709;0.7;pagerank;1;0.7;[]
0.2754;0.7;hubs;1;0.7;[]
0.1709;0.7;authorities;1;0.7;[]
0.1709;0.7;max_clique;1;0.7;[]
0.1709;0.7;cliques_count;1;0.7;[]
0.1709;0.7;work_at_weekend;1;0.7;[]
0.1709;0.7;neighborhood_variability_sender;1;0.7;[]
0.1709;0.7;neighborhood_variability_recipient;1;0.7;[]
0.1709;0.7;neighborhood_variability_all;1;0.7;[]
0.1802;0.7;in_degree;1;0.8;[]
0.1709;0.7;out_degree;1;0.8;[]
0.1709;0.7;betweenness;1;0.8;[]
0.1709;0.7;closeness;1;0.8;[]
0.1709;0.7;eigenvector;1;0.8;[]
0.1709;0.7;clustering_coeff;1;0.8;[]
0.1709;0.7;pagerank;1;0.8;[]
0.2754;0.7;hubs;1;0.8;[]
0.1709;0.7;authorities;1;0.8;[]
0.1709;0.7;max_clique;1;0.8;[]
0.1709;0.7;cliques_count;1;0.8;[]
0.1709;0.7;work_at_weekend;1;0.8;[]
0.1709;0.7;neighborhood_variability_sender;1;0.8;[]
0.1709;0.7;neighborhood_variability_recipient;1;0.8;[]
0.1709;0.7;neighborhood_variability_all;1;0.8;[]
0.1709;0.7;in_degree;1;0.9;[]
0.1709;0.7;out_degree;1;0.9;[]
0.1709;0.7;betweenness;1;0.9;[]
0.1709;0.7;closeness;1;0.9;[]
0.1709;0.7;eigenvector;1;0.9;[]
0.1709;0.7;clustering_coeff;1;0.9;[]
0.1709;0.7;pagerank;1;0.9;[]
0.1709;0.7;hubs;1;0.9;[]
0.1709;0.7;authorities;1;0.9;[]
0.1709;0.7;max_clique;1;0.9;[]
0.1709;0.7;cliques_count;1;0.9;[]
0.1709;0.7;work_at_weekend;1;0.9;[]
0.1709;0.7;neighborhood_variability_sender;1;0.9;[]
0.1709;0.7;neighborhood_variability_recipient;1;0.9;[]
0.1709;0.7;neighborhood_variability_all;1;0.9;[]
0.1709;0.7;in_degree;1;0.99;[]
0.1709;0.7;out_degree;1;0.99;[]
0.1709;0.7;betweenness;1;0.99;[]
0.1709;0.7;closeness;1;0.99;[]
0.1709;0.7;eigenvector;1;0.99;[]
0.1709;0.7;clustering_coeff;1;0.99;[]
0.1709;0.7;pagerank;1;0.99;[]
0.1709;0.7;hubs;1;0.99;[]
0.1709;0.7;authorities;1;0.99;[]
0.1709;0.7;max_clique;1;0.99;[]
0.1709;0.7;cliques_count;1;0.99;[]
0.1709;0.7;work_at_weekend;1;0.99;[]
0.1709;0.7;neighborhood_variability_sender;1;0.99;[]
0.1709;0.7;neighborhood_variability_recipient;1;0.99;[]
0.1709;0.7;neighborhood_variability_all;1;0.99;[]
0.1667;0.6;in_degree;1;0.7;[]
0.1667;0.6;out_degree;1;0.7;[]
0.1667;0.6;betweenness;1;0.7;[]
0.1667;0.6;closeness;1;0.7;[]
0.1667;0.6;eigenvector;1;0.7;[]
0.1667;0.6;clustering_coeff;1;0.7;[]
0.1667;0.6;pagerank;1;0.7;[]
0.1667;0.6;hubs;1;0.7;[]
0.1667;0.6;authorities;1;0.7;[]
0.2474;0.6;max_clique;1;0.7;[]
0.1667;0.6;cliques_count;1;0.7;[]
0.1667;0.6;work_at_weekend;1;0.7;[]
0.1667;0.6;neighborhood_variability_sender;1;0.7;[]
0.1667;0.6;neighborhood_variability_recipient;1;0.7;[]
0.1667;0.6;neighborhood_variability_all;1;0.7;[]
0.1667;0.6;in_degree;1;0.8;[]
0.1667;0.6;out_degree;1;0.8;[]
0.1667;0.6;betweenness;1;0.8;[]
0.1667;0.6;closeness;1;0.8;[]
0.1667;0.6;eigenvector;1;0.8;[]
0.1667;0.6;clustering_coeff;1;0.8;[]
0.1667;0.6;pagerank;1;0.8;[]
0.1667;0.6;hubs;1;0.8;[]
0.1667;0.6;authorities;1;0.8;[]
0.2474;0.6;max_clique;1;0.8;[]
0.1667;0.6;cliques_count;1;0.8;[]
0.1667;0.6;work_at_weekend;1;0.8;[]
0.1667;0.6;neighborhood_variability_sender;1;0.8;[]
0.1667;0.6;neighborhood_variability_recipient;1;0.8;[]
0.1667;0.6;neighborhood_variability_all;1;0.8;[]
0.1667;0.6;in_degree;1;0.9;[]
0.1667;0.6;out_degree;1;0.9;[]
0.1667;0.6;betweenness;1;0.9;[]
0.1667;0.6;closeness;1;0.9;[]
0.1667;0.6;eigenvector;1;0.9;[]
0.1667;0.6;clustering_coeff;1;0.9;[]
0.1667;0.6;pagerank;1;0.9;[]
0.1667;0.6;hubs;1;0.9;[]
0.1667;0.6;authorities;1;0.9;[]
0.2474;0.6;max_clique;1;0.9;[]
0.1667;0.6;cliques_count;1;0.9;[]
0.1667;0.6;work_at_weekend;1;0.9;[]
0.1667;0.6;neighborhood_variability_sender;1;0.9;[]
0.1667;0.6;neighborhood_variability_recipient;1;0.9;[]
0.1667;0.6;neighborhood_variability_all;1;0.9;[]
0.1667;0.6;in_degree;1;0.99;[]
0.1667;0.6;out_degree;1;0.99;[]
0.1667;0.6;betweenness;1;0.99;[]
0.1667;0.6;closeness;1;0.99;[]
0.1667;0.6;eigenvector;1;0.99;[]
0.1667;0.6;clustering_coeff;1;0.99;[]
0.1667;0.6;pagerank;1;0.99;[]
0.1667;0.6;hubs;1;0.99;[]
0.1667;0.6;authorities;1;0.99;[]
0.1667;0.6;max_clique;1;0.99;[]
0.1667;0.6;cliques_count;1;0.99;[]
0.1667;0.6;work_at_weekend;1;0.99;[]
0.1667;0.6;neighborhood_variability_sender;1;0.99;[]
0.1667;0.6;neighborhood_variability_recipient;1;0.99;[]
0.1667;0.6;neighborhood_variability_all;1;0.99;[]
0.1641;0.5;in_degree;1;0.7;[]
0.1641;0.5;out_degree;1;0.7;[]
0.1641;0.5;betweenness;1;0.7;[]
0.1641;0.5;closeness;1;0.7;[]
0.1641;0.5;eigenvector;1;0.7;[]
0.1641;0.5;clustering_coeff;1;0.7;[]
0.1641;0.5;pagerank;1;0.7;[]
0.1641;0.5;hubs;1;0.7;[]
0.1641;0.5;authorities;1;0.7;[]
0.1641;0.5;max_clique;1;0.7;[]
0.1641;0.5;cliques_count;1;0.7;[]
0.1641;0.5;work_at_weekend;1;0.7;[]
0.1641;0.5;neighborhood_variability_sender;1;0.7;[]
0.1641;0.5;neighborhood_variability_recipient;1;0.7;[]
0.1641;0.5;neighborhood_variability_all;1;0.7;[]
0.1641;0.5;in_degree;1;0.8;[]
0.1641;0.5;out_degree;1;0.8;[]
0.1641;0.5;betweenness;1;0.8;[]
0.1641;0.5;closeness;1;0.8;[]
0.1641;0.5;eigenvector;1;0.8;[]
0.1641;0.5;clustering_coeff;1;0.8;[]
0.1641;0.5;pagerank;1;0.8;[]
0.1641;0.5;hubs;1;0.8;[]
0.1641;0.5;authorities;1;0.8;[]
0.1641;0.5;max_clique;1;0.8;[]
0.1641;0.5;cliques_count;1;0.8;[]
0.1641;0.5;work_at_weekend;1;0.8;[]
0.1641;0.5;neighborhood_variability_sender;1;0.8;[]
0.1641;0.5;neighborhood_variability_recipient;1;0.8;[]
0.1641;0.5;neighborhood_variability_all;1;0.8;[]
0.1641;0.5;in_degree;1;0.9;[]
0.1641;0.5;out_degree;1;0.9;[]
0.1641;0.5;betweenness;1;0.9;[]
0.1641;0.5;closeness;1;0.9;[]
0.1641;0.5;eigenvector;1;0.9;[]
0.1641;0.5;clustering_coeff;1;0.9;[]
0.1641;0.5;pagerank;1;0.9;[]
0.1641;0.5;hubs;1;0.9;[]
0.1641;0.5;authorities;1;0.9;[]
0.1641;0.5;max_clique;1;0.9;[]
0.1641;0.5;cliques_count;1;0.9;[]
0.1641;0.5;work_at_weekend;1;0.9;[]
0.1641;0.5;neighborhood_variability_sender;1;0.9;[]
0.1641;0.5;neighborhood_variability_recipient;1;0.9;[]
0.1641;0.5;neighborhood_variability_all;1;0.9;[]
0.1641;0.5;in_degree;1;0.99;[]
0.1641;0.5;out_degree;1;0.99;[]
0.1641;0.5;betweenness;1;0.99;[]
0.1641;0.5;closeness;1;0.99;[]
0.1641;0.5;eigenvector;1;0.99;[]
0.1641;0.5;clustering_coeff;1;0.99;[]
0.1641;0.5;pagerank;1;0.99;[]
0.1641;0.5;hubs;1;0.99;[]
0.1641;0.5;authorities;1;0.99;[]
0.1641;0.5;max_clique;1;0.99;[]
0.1641;0.5;cliques_count;1;0.99;[]
0.1641;0.5;work_at_weekend;1;0.99;[]
0.1641;0.5;neighborhood_variability_sender;1;0.99;[]
0.1641;0.5;neighborhood_variability_recipient;1;0.99;[]
0.1641;0.5;neighborhood_variability_all;1;0.99;[]
0.1645;0.4;in_degree;1;0.7;[]
0.2202;0.4;out_degree;1;0.7;[]
0.1645;0.4;betweenness;1;0.7;[]
0.1645;0.4;closeness;1;0.7;[]
0.1645;0.4;eigenvector;1;0.7;[]
0.1645;0.4;clustering_coeff;1;0.7;[]
0.1645;0.4;pagerank;1;0.7;[]
0.1645;0.4;hubs;1;0.7;[]
0.1645;0.4;authorities;1;0.7;[]
0.1645;0.4;max_clique;1;0.7;[]
0.1645;0.4;cliques_count;1;0.7;[]
0.1645;0.4;work_at_weekend;1;0.7;[]
0.1645;0.4;neighborhood_variability_sender;1;0.7;[]
0.1645;0.4;neighborhood_variability_recipient;1;0.7;[]
0.1645;0.4;neighborhood_variability_all;1;0.7;[]
0.1645;0.4;in_degree;1;0.8;[]
0.2202;0.4;out_degree;1;0.8;[]
0.1645;0.4;betweenness;1;0.8;[]
0.1645;0.4;closeness;1;0.8;[]
0.1645;0.4;eigenvector;1;0.8;[]
0.1645;0.4;clustering_coeff;1;0.8;[]
0.1645;0.4;pagerank;1;0.8;[]
0.1645;0.4;hubs;1;0.8;[]
0.1645;0.4;authorities;1;0.8;[]
0.1645;0.4;max_clique;1;0.8;[]
0.1645;0.4;cliques_count;1;0.8;[]
0.1645;0.4;work_at_weekend;1;0.8;[]
0.1645;0.4;neighborhood_variability_sender;1;0.8;[]
0.1645;0.4;neighborhood_variability_recipient;1;0.8;[]
0.1645;0.4;neighborhood_variability_all;1;0.8;[]
0.1645;0.4;in_degree;1;0.9;[]
0.1645;0.4;out_degree;1;0.9;[]
0.1645;0.4;betweenness;1;0.9;[]
0.1645;0.4;closeness;1;0.9;[]
0.1645;0.4;eigenvector;1;0.9;[]
0.1645;0.4;clustering_coeff;1;0.9;[]
0.1645;0.4;pagerank;1;0.9;[]
0.1645;0.4;hubs;1;0.9;[]
0.1645;0.4;authorities;1;0.9;[]
0.1645;0.4;max_clique;1;0.9;[]
0.1645;0.4;cliques_count;1;0.9;[]
0.1645;0.4;work_at_weekend;1;0.9;[]
0.1645;0.4;neighborhood_variability_sender;1;0.9;[]
0.1645;0.4;neighborhood_variability_recipient;1;0.9;[]
0.1645;0.4;neighborhood_variability_all;1;0.9;[]
0.1645;0.4;in_degree;1;0.99;[]
0.1645;0.4;out_degree;1;0.99;[]
0.1645;0.4;betweenness;1;0.99;[]
0.1645;0.4;closeness;1;0.99;[]
0.1645;0.4;eigenvector;1;0.99;[]
0.1645;0.4;clustering_coeff;1;0.99;[]
0.1645;0.4;pagerank;1;0.99;[]
0.1645;0.4;hubs;1;0.99;[]
0.1645;0.4;authorities;1;0.99;[]
0.1645;0.4;max_clique;1;0.99;[]
0.1645;0.4;cliques_count;1;0.99;[]
0.1645;0.4;work_at_weekend;1;0.99;[]
0.1645;0.4;neighborhood_variability_sender;1;0.99;[]
0.1645;0.4;neighborhood_variability_recipient;1;0.99;[]
0.1645;0.4;neighborhood_variability_all;1;0.99;[]
0.1648;0.3;in_degree;1;0.7;[]
0.1648;0.3;out_degree;1;0.7;[]
0.1648;0.3;betweenness;1;0.7;[]
0.1648;0.3;closeness;1;0.7;[]
0.1648;0.3;eigenvector;1;0.7;[]
0.1648;0.3;clustering_coeff;1;0.7;[]
0.1648;0.3;pagerank;1;0.7;[]
0.1648;0.3;hubs;1;0.7;[]
0.1648;0.3;authorities;1;0.7;[]
0.1648;0.3;max_clique;1;0.7;[]
0.1648;0.3;cliques_count;1;0.7;[]
0.1648;0.3;work_at_weekend;1;0.7;[]
0.1648;0.3;neighborhood_variability_sender;1;0.7;[]
0.1897;0.3;neighborhood_variability_recipient;1;0.7;[]
0.1648;0.3;neighborhood_variability_all;1;0.7;[]
0.1648;0.3;in_degree;1;0.8;[]
0.1648;0.3;out_degree;1;0.8;[]
0.1648;0.3;betweenness;1;0.8;[]
0.1648;0.3;closeness;1;0.8;[]
0.1648;0.3;eigenvector;1;0.8;[]
0.1648;0.3;clustering_coeff;1;0.8;[]
0.1648;0.3;pagerank;1;0.8;[]
0.1648;0.3;hubs;1;0.8;[]
0.1648;0.3;authorities;1;0.8;[]
0.1648;0.3;max_clique;1;0.8;[]
0.1648;0.3;cliques_count;1;0.8;[]
0.1648;0.3;work_at_weekend;1;0.8;[]
0.1648;0.3;neighborhood_variability_sender;1;0.8;[]
0.1648;0.3;neighborhood_variability_recipient;1;0.8;[]
0.1648;0.3;neighborhood_variability_all;1;0.8;[]
0.1648;0.3;in_degree;1;0.9;[]
0.1648;0.3;out_degree;1;0.9;[]
0.1648;0.3;betweenness;1;0.9;[]
0.1648;0.3;closeness;1;0.9;[]
0.1648;0.3;eigenvector;1;0.9;[]
0.1648;0.3;clustering_coeff;1;0.9;[]
0.1648;0.3;pagerank;1;0.9;[]
0.1648;0.3;hubs;1;0.9;[]
0.1648;0.3;authorities;1;0.9;[]
0.1648;0.3;max_clique;1;0.9;[]
0.1648;0.3;cliques_count;1;0.9;[]
0.1648;0.3;work_at_weekend;1;0.9;[]
0.1648;0.3;neighborhood_variability_sender;1;0.9;[]
0.1648;0.3;neighborhood_variability_recipient;1;0.9;[]
0.1648;0.3;neighborhood_variability_all;1;0.9;[]
0.1648;0.3;in_degree;1;0.99;[]
0.1648;0.3;out_degree;1;0.99;[]
0.1648;0.3;betweenness;1;0.99;[]
0.1648;0.3;closeness;1;0.99;[]
0.1648;0.3;eigenvector;1;0.99;[]
0.1648;0.3;clustering_coeff;1;0.99;[]
0.1648;0.3;pagerank;1;0.99;[]
0.1648;0.3;hubs;1;0.99;[]
0.1648;0.3;authorities;1;0.99;[]
0.1648;0.3;max_clique;1;0.99;[]
0.1648;0.3;cliques_count;1;0.99;[]
0.1648;0.3;work_at_weekend;1;0.99;[]
0.1648;0.3;neighborhood_variability_sender;1;0.99;[]
0.1648;0.3;neighborhood_variability_recipient;1;0.99;[]
0.1648;0.3;neighborhood_variability_all;1;0.99;[]
0.1667;0.2;in_degree;1;0.7;[]
0.1667;0.2;out_degree;1;0.7;[]
0.1667;0.2;betweenness;1;0.7;[]
0.1667;0.2;closeness;1;0.7;[]
0.1667;0.2;eigenvector;1;0.7;[]
0.1667;0.2;clustering_coeff;1;0.7;[]
0.1667;0.2;pagerank;1;0.7;[]
0.1667;0.2;hubs;1;0.7;[]
0.1667;0.2;authorities;1;0.7;[]
0.1667;0.2;max_clique;1;0.7;[]
0.1667;0.2;cliques_count;1;0.7;[]
0.1667;0.2;work_at_weekend;1;0.7;[]
0.1667;0.2;neighborhood_variability_sender;1;0.7;[]
0.1885;0.2;neighborhood_variability_recipient;1;0.7;[]
0.2092;0.2;neighborhood_variability_all;1;0.7;[]
0.1667;0.2;in_degree;1;0.8;[]
0.1667;0.2;out_degree;1;0.8;[]
0.1667;0.2;betweenness;1;0.8;[]
0.1667;0.2;closeness;1;0.8;[]
0.1667;0.2;eigenvector;1;0.8;[]
0.1667;0.2;clustering_coeff;1;0.8;[]
0.1667;0.2;pagerank;1;0.8;[]
0.1667;0.2;hubs;1;0.8;[]
0.1667;0.2;authorities;1;0.8;[]
0.1667;0.2;max_clique;1;0.8;[]
0.1667;0.2;cliques_count;1;0.8;[]
0.1667;0.2;work_at_weekend;1;0.8;[]
0.1667;0.2;neighborhood_variability_sender;1;0.8;[]
0.1885;0.2;neighborhood_variability_recipient;1;0.8;[]
0.2092;0.2;neighborhood_variability_all;1;0.8;[]
0.1667;0.2;in_degree;1;0.9;[]
0.1667;0.2;out_degree;1;0.9;[]
0.1667;0.2;betweenness;1;0.9;[]
0.1667;0.2;closeness;1;0.9;[]
0.1667;0.2;eigenvector;1;0.9;[]
0.1667;0.2;clustering_coeff;1;0.9;[]
0.1667;0.2;pagerank;1;0.9;[]
0.1667;0.2;hubs;1;0.9;[]
0.1667;0.2;authorities;1;0.9;[]
0.1667;0.2;max_clique;1;0.9;[]
0.1667;0.2;cliques_count;1;0.9;[]
0.1667;0.2;work_at_weekend;1;0.9;[]
0.1667;0.2;neighborhood_variability_sender;1;0.9;[]
0.1885;0.2;neighborhood_variability_recipient;1;0.9;[]
0.2092;0.2;neighborhood_variability_all;1;0.9;[]
0.1667;0.2;in_degree;1;0.99;[]
0.1667;0.2;out_degree;1;0.99;[]
0.1667;0.2;betweenness;1;0.99;[]
0.1667;0.2;closeness;1;0.99;[]
0.1667;0.2;eigenvector;1;0.99;[]
0.1667;0.2;clustering_coeff;1;0.99;[]
0.1667;0.2;pagerank;1;0.99;[]
0.1667;0.2;hubs;1;0.99;[]
0.1667;0.2;authorities;1;0.99;[]
0.1667;0.2;max_clique;1;0.99;[]
0.1667;0.2;cliques_count;1;0.99;[]
0.1667;0.2;work_at_weekend;1;0.99;[]
0.1667;0.2;neighborhood_variability_sender;1;0.99;[]
0.1667;0.2;neighborhood_variability_recipient;1;0.99;[]
0.1667;0.2;neighborhood_variability_all;1;0.99;[]
0.1652;0.1;in_degree;1;0.7;[]
0.1652;0.1;out_degree;1;0.7;[]
0.1799;0.1;betweenness;1;0.7;[]
0.1652;0.1;closeness;1;0.7;[]
0.1652;0.1;eigenvector;1;0.7;[]
0.1667;0.1;clustering_coeff;1;0.7;[]
0.1652;0.1;pagerank;1;0.7;[]
0.1799;0.1;hubs;1;0.7;[]
0.1652;0.1;authorities;1;0.7;[]
0.1652;0.1;max_clique;1;0.7;[]
0.2317;0.1;cliques_count;1;0.7;[]
0.1652;0.1;work_at_weekend;1;0.7;[]
0.1652;0.1;neighborhood_variability_sender;1;0.7;[]
0.1847;0.1;neighborhood_variability_recipient;1;0.7;[]
0.1652;0.1;neighborhood_variability_all;1;0.7;[]
0.1652;0.1;in_degree;1;0.8;[]
0.1652;0.1;out_degree;1;0.8;[]
0.1799;0.1;betweenness;1;0.8;[]
0.1652;0.1;closeness;1;0.8;[]
0.1652;0.1;eigenvector;1;0.8;[]
0.1652;0.1;clustering_coeff;1;0.8;[]
0.1652;0.1;pagerank;1;0.8;[]
0.1652;0.1;hubs;1;0.8;[]
0.1652;0.1;authorities;1;0.8;[]
0.1652;0.1;max_clique;1;0.8;[]
0.2317;0.1;cliques_count;1;0.8;[]
0.1652;0.1;work_at_weekend;1;0.8;[]
0.1652;0.1;neighborhood_variability_sender;1;0.8;[]
0.1847;0.1;neighborhood_variability_recipient;1;0.8;[]
0.1652;0.1;neighborhood_variability_all;1;0.8;[]
0.1652;0.1;in_degree;1;0.9;[]
0.1652;0.1;out_degree;1;0.9;[]
0.1652;0.1;betweenness;1;0.9;[]
0.1652;0.1;closeness;1;0.9;[]
0.1652;0.1;eigenvector;1;0.9;[]
0.1652;0.1;clustering_coeff;1;0.9;[]
0.1652;0.1;pagerank;1;0.9;[]
0.1652;0.1;hubs;1;0.9;[]
0.1652;0.1;authorities;1;0.9;[]
0.1652;0.1;max_clique;1;0.9;[]
0.1652;0.1;cliques_count;1;0.9;[]
0.1652;0.1;work_at_weekend;1;0.9;[]
0.1652;0.1;neighborhood_variability_sender;1;0.9;[]
0.1652;0.1;neighborhood_variability_recipient;1;0.9;[]
0.1652;0.1;neighborhood_variability_all;1;0.9;[]
0.1652;0.1;in_degree;1;0.99;[]
0.1652;0.1;out_degree;1;0.99;[]
0.1652;0.1;betweenness;1;0.99;[]
0.1652;0.1;closeness;1;0.99;[]
0.1652;0.1;eigenvector;1;0.99;[]
0.1652;0.1;clustering_coeff;1;0.99;[]
0.1652;0.1;pagerank;1;0.99;[]
0.1652;0.1;hubs;1;0.99;[]
0.1652;0.1;authorities;1;0.99;[]
0.1652;0.1;max_clique;1;0.99;[]
0.1652;0.1;cliques_count;1;0.99;[]
0.1652;0.1;work_at_weekend;1;0.99;[]
0.1652;0.1;neighborhood_variability_sender;1;0.99;[]
0.1652;0.1;neighborhood_variability_recipient;1;0.99;[]
0.1652;0.1;neighborhood_variability_all;1;0.99;[]
